"","V1","V2","V3","V4"
"1",NA,NA,2364,2
"2",NA,NA,420,1
"3",NA,NA,1601,2
"4",NA,NA,49,1
"5",NA,NA,420,1
"6",NA,NA,1945,3
"7",NA,NA,454,1
"8",NA,NA,17,1
"9",NA,NA,142,1
"10",NA,NA,1638,1
"11",NA,NA,874,1
"12",NA,NA,17,1
"13",NA,NA,432,1
"14",NA,NA,951,2
"15",NA,NA,17,1
"16",NA,NA,307,1
"17",NA,NA,509,1
"18",NA,NA,2012,7
"19",NA,NA,1404,2
"20",NA,NA,1579,2
"21",NA,NA,34,2
"22",NA,NA,339,1
"23",NA,NA,862,1
"24",NA,NA,1024,1
"25",NA,NA,2634,5
"26",NA,NA,3816,4
"27",NA,NA,1559,1
"28",NA,NA,300,1
"29",NA,NA,915,1
"30",1,0,2723,3
"31",1,0,4097,6
"32",1,0,2398,2
"33",1,0,1859,2
"34",1,0,1959,1
"35",1,0,1478,3
"36",1,0,1283,1
"37",1,0,1714,3
"38",1,0,2088,8
"39",1,0,5065,3
"40",1,0,4343,2
"41",1,0,772,1
"42",1,0,786,2
"43",2,0,154,1
"44",1,0,383,1
"45",1,0,2680,2
"46",1,0,2612,4
"47",2,0,2217,2
"48",2,0,1375,1
"49",1,0,161,1
"50",1,0,4258,3
"51",1,0,990,1
"52",2,0,1930,2
"53",1,0,4791,4
"54",2,0,143,2
"55",1,0,1513,2
"56",1,0,2012,1
"57",1,0,1866,1
"58",2,0,17,1
"59",NA,NA,76800,2
"60",NA,NA,30000,1
"61",NA,NA,145000,1
"62",NA,NA,2000,1
"63",NA,NA,0,1
"64",NA,NA,38000,1
"65",NA,NA,53000,1
"66",NA,NA,4300,1
"67",NA,NA,0,1
"68",NA,NA,110000,1
"69",NA,NA,300,1
"70",NA,NA,5000,1
"71",NA,NA,9500,2
"72",NA,NA,20000,1
"73",NA,NA,NA,4
"74",NA,NA,18000,1
"75",1,0,263000,3
"76",1,0,67300,2
"77",2,0,NA,4
"78",1,0,53700,2
"79",6,0,111750,2
"80",1,0,0,1
"81",3,0,NA,3
"82",1,0,1e+05,1
"83",1,0,1900,3
"84",8,0,23800,4
"85",2,0,25000,1
"86",1,0,1100,1
"87",1,0,40000,2
"88",5,0,335900,1
"89",1,0,80500,5
"90",1,0,25100,2
"91",NA,NA,30000,1
"92",NA,NA,41700,1
"93",NA,NA,20000,1
"94",NA,NA,588000,2
"95",NA,NA,55000,2
"96",NA,NA,22000,1
"97",NA,NA,103000,2
"98",NA,NA,12100,1
"99",NA,NA,75000,2
"100",NA,NA,39000,2
"101",NA,NA,42000,1
"102",NA,NA,2700,1
"103",NA,NA,NA,3
"104",NA,NA,13400,1
"105",NA,NA,7400,2
"106",1,0,137600,2
"107",1,0,0,1
"108",1,0,68000,1
"109",2,0,26900,3
"110",1,0,7500,1
"111",1,0,NA,5
"112",1,0,17000,1
"113",1,0,75600,2
"114",1,0,42600,1
"115",2,0,NA,5
"116",1,0,52000,1
"117",1,0,15850,2
"118",1,0,NA,4
"119",1,0,33700,4
"120",1,0,12500,1
"121",NA,NA,0,1
"122",NA,NA,17800,1
"123",NA,NA,49000,1
"124",NA,NA,10000,1
"125",1,0,122000,3
"126",1,0,NA,5
"127",1,0,120000,3
"128",9,0,37000,2
"129",NA,NA,53005,3
"130",NA,NA,0,1
"131",NA,NA,100,1
"132",NA,NA,7200,1
"133",NA,NA,86800,2
"134",6,0,350,1
"135",1,0,33500,2
"136",2,0,32000,1
"137",1,0,NA,4
"138",6,0,0,1
"139",NA,NA,25000,1
"140",NA,NA,55200,1
"141",NA,NA,12000,1
"142",NA,NA,52800,2
"143",1,0,56600,3
"144",7,0,67830,6
"145",8,0,NA,4
"146",1,0,NA,3
"147",NA,NA,92300,2
"148",NA,NA,0,1
"149",NA,NA,23100,1
"150",NA,NA,60000,1
"151",6,0,NA,4
"152",1,0,69000,1
"153",8,0,5100,1
"154",1,0,NA,7
"155",NA,NA,32000,1
"156",NA,NA,18000,1
"157",NA,NA,2000,1
"158",NA,NA,NA,2
"159",NA,NA,1500,1
"160",NA,NA,33000,2
"161",8,0,24600,4
"162",8,0,44100,3
"163",1,0,NA,2
"164",6,0,18880,1
"165",9,0,97000,3
"166",1,0,4000,1
"167",NA,NA,0,1
"168",6,0,107600,4
"169",NA,NA,NA,4
"170",NA,NA,NA,4
"171",NA,NA,57400,1
"172",NA,NA,0,1
"173",8,0,35000,1
"174",1,0,59800,2
"175",2,0,66100,3
"176",1,0,149800,2
"177",NA,NA,15000,1
"178",NA,NA,2000,1
"179",NA,NA,40000,2
"180",NA,NA,12000,1
"181",NA,NA,27000,1
"182",8,0,NA,7
"183",1,0,18300,1
"184",1,0,26000,2
"185",1,0,5000,2
"186",1,0,131000,4
"187",NA,NA,60000,1
"188",NA,NA,72700,2
"189",NA,NA,8000,1
"190",NA,NA,12000,1
"191",NA,NA,32000,2
"192",NA,NA,1000,2
"193",NA,NA,13300,1
"194",NA,NA,108000,2
"195",NA,NA,2400,1
"196",NA,NA,38000,2
"197",NA,NA,52000,1
"198",NA,NA,NA,4
"199",1,0,53700,1
"200",1,0,315000,1
"201",1,0,113100,2
"202",1,0,15000,1
"203",1,0,126900,2
"204",1,0,33201,1
"205",1,0,8500,1
"206",9,0,26000,2
"207",1,0,7400,1
"208",1,0,25000,1
"209",1,0,36000,1
"210",1,0,16800,1
"211",NA,NA,NA,4
"212",NA,NA,12500,1
"213",NA,NA,11300,1
"214",NA,NA,94100,2
"215",NA,NA,60,1
"216",NA,NA,0,1
"217",NA,NA,59000,1
"218",NA,NA,16200,1
"219",1,0,120000,2
"220",1,0,23300,1
"221",2,0,9000,1
"222",1,0,210200,2
"223",1,0,345300,2
"224",2,0,63100,4
"225",1,0,NA,4
"226",1,0,NA,5
"227",NA,NA,12000,1
"228",NA,NA,82000,2
"229",NA,NA,37000,2
"230",NA,NA,75000,1
"231",NA,NA,402500,2
"232",NA,NA,5000,1
"233",NA,NA,82600,2
"234",NA,NA,71500,1
"235",NA,NA,0,1
"236",NA,NA,12500,1
"237",1,0,3100,1
"238",1,0,13000,1
"239",6,0,NA,4
"240",2,0,0,1
"241",1,0,14020,1
"242",1,0,30000,2
"243",1,0,NA,5
"244",1,0,0,1
"245",1,0,60900,2
"246",1,0,99020,2
"247",NA,NA,45680,1
"248",NA,NA,111000,1
"249",NA,NA,110000,1
"250",NA,NA,39200,2
"251",NA,NA,0,1
"252",NA,NA,48000,2
"253",1,0,54000,1
"254",1,0,15600,1
"255",1,0,49000,2
"256",1,0,NA,5
"257",1,0,21400,2
"258",2,0,9000,1
"259",NA,NA,NA,4
"260",NA,NA,35000,1
"261",NA,NA,NA,2
"262",NA,NA,13220,1
"263",6,0,12500,1
"264",1,0,326000,2
"265",1,0,321860,2
"266",2,0,107000,3
"267",NA,NA,31300,1
"268",NA,NA,32000,1
"269",NA,NA,NA,1
"270",NA,NA,225400,3
"271",NA,NA,25500,1
"272",NA,NA,21600,1
"273",NA,NA,31600,2
"274",NA,NA,11000,1
"275",NA,NA,6500,1
"276",NA,NA,18000,1
"277",1,0,NA,3
"278",1,0,53100,1
"279",2,0,NA,2
"280",2,0,NA,5
"281",2,0,0,1
"282",1,0,26400,2
"283",1,0,13200,1
"284",2,0,70000,2
"285",1,0,NA,4
"286",2,0,70000,1
"287",NA,NA,103000,1
"288",NA,NA,32000,1
"289",NA,NA,NA,1
"290",NA,NA,0,1
"291",NA,NA,0,1
"292",NA,NA,0,1
"293",1,0,115000,1
"294",2,0,NA,4
"295",2,0,35700,1
"296",1,0,144000,2
"297",1,0,600,1
"298",1,0,12200,1
"299",NA,NA,46000,2
"300",NA,NA,2700,1
"301",NA,NA,NA,4
"302",NA,NA,NA,3
"303",NA,NA,40000,1
"304",NA,NA,NA,6
"305",NA,NA,16000,1
"306",NA,NA,7260,1
"307",NA,NA,9800,2
"308",NA,NA,70000,1
"309",NA,NA,70000,1
"310",1,0,45200,2
"311",1,0,46900,2
"312",6,0,64000,3
"313",6,0,36400,1
"314",6,0,146950,4
"315",9,0,68000,2
"316",1,0,23030,1
"317",1,0,156000,2
"318",1,0,5000,1
"319",1,0,400,1
"320",1,0,NA,4
"321",NA,NA,98200,5
"322",NA,NA,42000,1
"323",NA,NA,21004,2
"324",NA,NA,0,1
"325",NA,NA,55000,2
"326",NA,NA,27000,1
"327",NA,NA,7000,1
"328",NA,NA,35000,1
"329",NA,NA,16300,2
"330",1,0,42000,1
"331",6,0,4000,1
"332",1,0,24300,1
"333",1,0,NA,8
"334",1,0,NA,5
"335",1,0,NA,4
"336",1,0,NA,4
"337",2,0,0,1
"338",1,0,0,1
"339",NA,NA,3500,1
"340",NA,NA,20000,1
"341",NA,NA,105000,2
"342",NA,NA,19000,1
"343",NA,NA,1300,1
"344",NA,NA,0,1
"345",1,0,NA,3
"346",1,0,2e+05,3
"347",1,0,676000,1
"348",9,0,NA,3
"349",1,0,NA,5
"350",2,0,75000,1
"351",NA,NA,0,1
"352",NA,NA,0,1
"353",NA,NA,0,1
"354",1,0,19950,4
"355",1,0,NA,4
"356",2,0,NA,5
"357",NA,NA,15000,2
"358",NA,NA,65000,2
"359",NA,NA,700,1
"360",NA,NA,3800,1
"361",NA,NA,1000,1
"362",NA,NA,21000,1
"363",NA,NA,14700,1
"364",NA,NA,2500,1
"365",NA,NA,0,1
"366",NA,NA,20000,1
"367",1,0,NA,2
"368",1,0,34700,1
"369",1,0,NA,4
"370",1,0,9580,1
"371",6,0,310500,3
"372",1,0,NA,4
"373",1,0,69000,2
"374",6,0,32904,3
"375",1,0,57600,2
"376",1,0,46800,2
"377",NA,NA,7500,1
"378",NA,NA,32000,1
"379",NA,NA,15600,1
"380",NA,NA,14900,1
"381",NA,NA,13700,1
"382",NA,NA,NA,3
"383",NA,NA,0,1
"384",1,0,NA,3
"385",1,0,10700,1
"386",1,0,155000,3
"387",1,0,NA,5
"388",1,0,81240,3
"389",1,0,4500,1
"390",1,0,NA,6
"391",NA,NA,12500,1
"392",NA,NA,NA,4
"393",NA,NA,70000,1
"394",NA,NA,136000,2
"395",NA,NA,0,1
"396",NA,NA,0,1
"397",NA,NA,NA,2
"398",NA,NA,NA,8
"399",NA,NA,2000,1
"400",NA,NA,1080,1
"401",1,0,NA,3
"402",2,0,32700,3
"403",1,0,56300,1
"404",1,0,79000,3
"405",2,0,28000,1
"406",1,0,53200,2
"407",1,0,31000,2
"408",1,0,73000,1
"409",2,0,26500,3
"410",2,0,NA,4
"411",NA,NA,36500,2
"412",NA,NA,1500,1
"413",NA,NA,25000,1
"414",NA,NA,10000,1
"415",NA,NA,29400,1
"416",NA,NA,319000,1
"417",2,0,29900,3
"418",8,0,39000,2
"419",1,0,183030,2
"420",2,0,NA,5
"421",1,0,264400,4
"422",1,0,87000,1
"423",NA,NA,0,1
"424",NA,NA,56000,1
"425",NA,NA,82900,3
"426",NA,NA,65000,1
"427",2,0,NA,4
"428",1,0,200500,3
"429",1,0,50000,1
"430",2,0,0,1
"431",NA,NA,115000,2
"432",NA,NA,24000,1
"433",NA,NA,18100,1
"434",6,0,36000,2
"435",1,0,56000,1
"436",1,0,130,1
"437",NA,NA,22000,1
"438",NA,NA,2000,1
"439",NA,NA,NA,1
"440",NA,NA,0,1
"441",NA,NA,0,1
"442",1,0,95000,2
"443",1,0,51100,1
"444",8,0,NA,1
"445",1,0,NA,4
"446",1,0,25000,1
"447",NA,NA,NA,1
"448",NA,NA,0,1
"449",NA,NA,0,1
"450",NA,NA,55150,1
"451",NA,NA,55150,1
"452",NA,NA,128500,4
"453",1,0,22600,1
"454",1,0,17200,1
"455",1,0,224000,3
"456",1,0,26000,1
"457",1,0,90000,2
"458",1,0,58000,2
"459",NA,NA,7600,1
"460",NA,NA,45000,1
"461",NA,NA,36000,1
"462",NA,NA,820,1
"463",NA,NA,0,1
"464",1,0,46000,1
"465",2,0,4300,1
"466",1,0,NA,4
"467",1,0,14600,1
"468",1,0,58570,2
"469",NA,NA,34600,1
"470",NA,NA,68000,1
"471",NA,NA,6000,1
"472",1,0,NA,3
"473",1,0,18000,1
"474",2,0,66000,3
"475",NA,NA,NA,2
"476",NA,NA,50000,1
"477",NA,NA,10100,1
"478",NA,NA,NA,2
"479",1,0,60000,2
"480",2,0,0,1
"481",1,0,0,1
"482",1,0,119800,2
"483",NA,NA,1699,1
"484",NA,NA,162,1
"485",NA,NA,1900,1
"486",NA,NA,412,1
"487",NA,NA,40,2
"488",NA,NA,20,1
"489",NA,NA,1329,1
"490",NA,NA,69,1
"491",NA,NA,863,1
"492",NA,NA,1926,2
"493",NA,NA,1477,1
"494",NA,NA,20,1
"495",NA,NA,298,1
"496",NA,NA,2117,2
"497",NA,NA,510,1
"498",NA,NA,2074,2
"499",NA,NA,20,1
"500",NA,NA,20,1
"501",NA,NA,20,1
"502",NA,NA,282,1
"503",NA,NA,666,1
"504",NA,NA,69,1
"505",NA,NA,284,3
"506",NA,NA,6048,2
"507",NA,NA,564,1
"508",NA,NA,217,2
"509",NA,NA,4546,2
"510",NA,NA,1578,1
"511",NA,NA,126,1
"512",NA,NA,750,1
"513",NA,NA,1903,4
"514",NA,NA,166,1
"515",NA,NA,256,1
"516",NA,NA,962,1
"517",NA,NA,511,2
"518",NA,NA,1780,1
"519",NA,NA,20,1
"520",1,0,20,1
"521",1,0,3960,2
"522",1,0,2857,2
"523",1,0,3056,2
"524",1,0,3465,2
"525",1,0,2441,3
"526",1,0,2670,3
"527",2,0,950,1
"528",1,0,2673,2
"529",1,0,631,1
"530",1,0,1941,1
"531",1,0,3442,5
"532",1,0,2555,1
"533",1,0,2469,1
"534",1,0,767,1
"535",2,0,2162,4
"536",1,0,1920,1
"537",1,0,2562,2
"538",1,0,2256,5
"539",1,0,1730,3
"540",1,0,2260,1
"541",1,0,1279,2
"542",1,0,1483,2
"543",1,0,3480,3
"544",1,0,428,3
"545",1,0,2029,2
"546",2,0,1579,3
"547",1,0,2589,2
"548",1,0,944,5
"549",1,0,3482,3
"550",1,0,2333,2
"551",1,0,1048,3
"552",1,0,40,2
"553",9,0,2853,3
"554",1,0,1574,2
"555",1,0,692,1
"556",1,0,1000,1
"557",NA,NA,25500,1
"558",NA,NA,20000,1
"559",NA,NA,18000,1
"560",NA,NA,37000,2
"561",NA,NA,17000,1
"562",NA,NA,40000,1
"563",NA,NA,22000,1
"564",2,0,NA,4
"565",1,0,38000,1
"566",1,0,NA,7
"567",1,0,1600,1
"568",1,0,12500,2
"569",1,0,81800,2
"570",1,0,32160,2
"571",NA,NA,70000,1
"572",NA,NA,43300,2
"573",NA,NA,0,1
"574",NA,NA,0,1
"575",NA,NA,41,1
"576",NA,NA,NA,1
"577",NA,NA,61900,2
"578",NA,NA,11000,1
"579",NA,NA,360000,2
"580",1,0,8700,1
"581",1,0,50000,2
"582",1,0,45100,2
"583",1,0,72000,2
"584",1,0,NA,3
"585",1,0,211800,5
"586",1,0,35300,2
"587",1,0,127910,2
"588",6,0,60000,1
"589",NA,NA,NA,4
"590",NA,NA,15050,1
"591",NA,NA,114000,2
"592",1,0,10000,1
"593",1,0,27300,3
"594",2,0,11100,1
"595",NA,NA,NA,4
"596",NA,NA,6700,2
"597",NA,NA,0,1
"598",NA,NA,42000,1
"599",NA,NA,6000,1
"600",NA,NA,5000,1
"601",NA,NA,8400,1
"602",NA,NA,NA,1
"603",1,0,3600,1
"604",1,0,40000,1
"605",1,0,0,1
"606",3,0,21000,2
"607",3,0,68400,2
"608",8,0,56000,1
"609",8,0,10260,3
"610",6,0,101000,3
"611",NA,NA,5000,1
"612",NA,NA,50000,1
"613",NA,NA,4000,1
"614",NA,NA,7000,1
"615",NA,NA,105000,2
"616",NA,NA,56000,1
"617",1,0,85000,2
"618",1,0,NA,3
"619",1,0,112000,3
"620",1,0,NA,4
"621",8,0,600,1
"622",1,0,10800,1
"623",NA,NA,31080,2
"624",NA,NA,60000,1
"625",1,0,NA,3
"626",1,0,18200,1
"627",NA,NA,0,1
"628",NA,NA,36200,1
"629",NA,NA,510,1
"630",NA,NA,34600,1
"631",9,0,NA,4
"632",1,0,NA,4
"633",2,0,0,1
"634",1,0,209230,2
"635",NA,NA,10000,1
"636",NA,NA,0,1
"637",NA,NA,65500,1
"638",NA,NA,0,1
"639",NA,NA,30100,1
"640",NA,NA,70000,2
"641",NA,NA,40000,2
"642",6,0,29200,2
"643",1,0,41600,4
"644",1,0,NA,4
"645",2,0,0,1
"646",9,0,16400,1
"647",1,0,107000,3
"648",1,0,25000,1
"649",NA,NA,47000,2
"650",NA,NA,170000,2
"651",NA,NA,90000,1
"652",NA,NA,2000,2
"653",2,0,0,1
"654",2,0,360,1
"655",1,0,17400,2
"656",1,0,NA,4
"657",NA,NA,5000,1
"658",NA,NA,1500,1
"659",NA,NA,1,1
"660",NA,NA,15000,2
"661",NA,NA,74000,4
"662",NA,NA,NA,6
"663",NA,NA,0,1
"664",1,0,25000,1
"665",1,0,NA,3
"666",1,0,31000,2
"667",1,0,190600,2
"668",1,0,13050,1
"669",1,0,NA,5
"670",1,0,NA,4
"671",NA,NA,0,1
"672",NA,NA,5500,1
"673",NA,NA,55800,2
"674",NA,NA,165300,2
"675",NA,NA,2800,1
"676",1,0,NA,5
"677",1,0,0,1
"678",1,0,70000,4
"679",1,0,142600,2
"680",1,0,74700,2
"681",NA,NA,4500,1
"682",NA,NA,1400,1
"683",NA,NA,10800,1
"684",1,0,178000,1
"685",1,0,14400,1
"686",1,0,15601,1
"687",NA,NA,11000,1
"688",NA,NA,8500,1
"689",NA,NA,NA,5
"690",NA,NA,11110,1
"691",NA,NA,34600,2
"692",NA,NA,10500,1
"693",NA,NA,90000,2
"694",1,0,6000,1
"695",1,0,NA,5
"696",1,0,88400,4
"697",1,0,8600,2
"698",3,0,48000,2
"699",1,0,73640,4
"700",2,0,0,1
"701",NA,NA,8200,1
"702",NA,NA,1600,1
"703",NA,NA,2600,1
"704",NA,NA,35000,1
"705",NA,NA,20000,1
"706",NA,NA,0,1
"707",NA,NA,0,1
"708",1,0,NA,4
"709",1,0,71100,2
"710",1,0,3500,1
"711",1,0,72000,1
"712",1,0,NA,5
"713",1,0,60000,2
"714",1,0,198500,3
"715",NA,NA,0,1
"716",NA,NA,54000,2
"717",NA,NA,0,1
"718",NA,NA,15500,2
"719",NA,NA,25000,1
"720",NA,NA,2500,1
"721",1,0,31120,1
"722",2,0,27000,1
"723",1,0,NA,4
"724",6,0,3000,1
"725",1,0,NA,4
"726",1,0,NA,4
"727",NA,NA,1400,1
"728",NA,NA,0,1
"729",NA,NA,500,1
"730",NA,NA,2300,1
"731",NA,NA,15230,1
"732",NA,NA,NA,1
"733",NA,NA,2400,1
"734",1,0,56000,2
"735",1,0,33170,2
"736",1,0,28200,1
"737",1,0,2000,1
"738",1,0,161000,4
"739",2,0,12600,1
"740",1,0,31900,1
"741",NA,NA,18000,1
"742",NA,NA,26000,1
"743",NA,NA,600,1
"744",NA,NA,0,1
"745",NA,NA,0,1
"746",NA,NA,0,2
"747",NA,NA,NA,4
"748",NA,NA,NA,1
"749",NA,NA,0,1
"750",1,0,29300,2
"751",2,0,3000,1
"752",1,0,20000,1
"753",6,0,150030,2
"754",1,0,150000,2
"755",8,0,8900,1
"756",1,0,6900,1
"757",2,0,NA,4
"758",2,0,NA,3
"759",NA,NA,NA,5
"760",NA,NA,1300,1
"761",NA,NA,12000,1
"762",NA,NA,30200,1
"763",NA,NA,33300,2
"764",NA,NA,38000,2
"765",NA,NA,NA,2
"766",1,0,58600,2
"767",9,0,7500,1
"768",2,0,20000,2
"769",2,0,22000,1
"770",1,0,NA,4
"771",1,0,NA,3
"772",1,0,NA,3
"773",NA,NA,9800,1
"774",NA,NA,NA,3
"775",NA,NA,37500,2
"776",1,0,62200,2
"777",1,0,NA,3
"778",1,0,44500,2
"779",NA,NA,12000,1
"780",NA,NA,NA,4
"781",NA,NA,75000,1
"782",NA,NA,8000,1
"783",3,0,134781,3
"784",1,0,0,1
"785",1,0,19000,1
"786",1,0,113800,3
"787",NA,NA,39000,1
"788",NA,NA,1e+05,1
"789",NA,NA,47000,1
"790",NA,NA,164300,2
"791",1,0,84800,2
"792",1,0,8000,3
"793",1,0,90900,2
"794",1,0,NA,4
"795",NA,NA,35000,1
"796",NA,NA,75100,2
"797",NA,NA,50000,1
"798",NA,NA,81200,2
"799",NA,NA,81100,2
"800",NA,NA,54000,1
"801",NA,NA,4800,1
"802",NA,NA,80000,1
"803",NA,NA,80000,1
"804",1,0,67200,2
"805",8,0,NA,2
"806",1,0,NA,6
"807",1,0,18000,1
"808",1,0,NA,3
"809",1,0,113000,2
"810",1,0,NA,3
"811",1,0,40000,1
"812",1,0,NA,4
"813",NA,NA,20000,1
"814",NA,NA,1200,1
"815",NA,NA,0,1
"816",NA,NA,NA,2
"817",NA,NA,23700,1
"818",NA,NA,8000,1
"819",NA,NA,2000,1
"820",2,0,6100,1
"821",6,0,NA,5
"822",8,0,NA,6
"823",1,0,NA,5
"824",1,0,190000,2
"825",1,0,9500,2
"826",6,0,211240,4
"827",NA,NA,31000,2
"828",NA,NA,1700,1
"829",NA,NA,0,1
"830",NA,NA,NA,2
"831",1,0,172000,2
"832",1,0,23900,1
"833",2,0,0,1
"834",1,0,12000,1
"835",NA,NA,1500,1
"836",NA,NA,121000,2
"837",NA,NA,19700,2
"838",NA,NA,300,1
"839",NA,NA,35000,1
"840",NA,NA,2000,1
"841",NA,NA,NA,3
"842",NA,NA,0,1
"843",NA,NA,22000,1
"844",NA,NA,2000,1
"845",NA,NA,NA,6
"846",NA,NA,2000,1
"847",NA,NA,40000,1
"848",1,0,155000,2
"849",1,0,75000,1
"850",1,0,33600,1
"851",1,0,75000,3
"852",1,0,NA,7
"853",1,0,49000,2
"854",1,0,120000,2
"855",1,0,NA,4
"856",1,0,46000,3
"857",1,0,522000,4
"858",1,0,73600,2
"859",2,0,10000,1
"860",1,0,NA,4
"861",NA,NA,25300,1
"862",NA,NA,1000,1
"863",NA,NA,30000,1
"864",NA,NA,39000,2
"865",NA,NA,24004,1
"866",1,0,86000,2
"867",1,0,360,1
"868",1,0,1200,2
"869",2,0,0,1
"870",1,0,71200,3
"871",NA,NA,55700,2
"872",NA,NA,3200,1
"873",NA,NA,95900,2
"874",NA,NA,42500,1
"875",NA,NA,180000,2
"876",NA,NA,52200,1
"877",NA,NA,NA,2
"878",1,0,20000,1
"879",2,0,44000,2
"880",1,0,120710,2
"881",1,0,15700,1
"882",1,0,35000,1
"883",1,0,470500,2
"884",1,0,NA,4
"885",NA,NA,0,1
"886",NA,NA,200,1
"887",NA,NA,21700,1
"888",NA,NA,32000,2
"889",NA,NA,102400,1
"890",NA,NA,40000,1
"891",NA,NA,34500,2
"892",NA,NA,NA,2
"893",9,0,40880,2
"894",1,0,9370,1
"895",1,0,24700,1
"896",1,0,60300,2
"897",9,0,NA,3
"898",1,0,97900,3
"899",1,0,NA,3
"900",1,0,29280,2
"901",NA,NA,0,1
"902",NA,NA,34600,3
"903",NA,NA,240,1
"904",NA,NA,73000,2
"905",1,0,89000,1
"906",1,0,2300,1
"907",1,0,79000,2
"908",1,0,151400,2
"909",NA,NA,1000,1
"910",NA,NA,0,1
"911",NA,NA,165000,1
"912",NA,NA,NA,1
"913",NA,NA,34000,1
"914",NA,NA,NA,1
"915",NA,NA,57000,2
"916",NA,NA,NA,3
"917",1,0,NA,5
"918",1,0,93000,2
"919",6,0,NA,3
"920",1,0,148350,3
"921",1,0,134000,2
"922",2,0,14500,1
"923",1,0,10310,2
"924",1,0,NA,4
